Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
2006-11-19,,50982.72,,,,1704.09,,,33113.53,,,,32067.96,34510.44,122110.24,,,,,48021.73,,,,,,,,,29569.57,,31789.56,26358.55,,,,10809.95,,
2006-11-20,,51540.71,,,,1440.6,,,34330.56,,,,32009.75,34856.56,124258.56,,,,,47642.93,,,,,,,,,30012.24,,31957.17,26330.76,,,,10764.52,,
2006-11-21,,49636.2,,,,1822.86,,,35126.75,,,,32733.54,34530.99,129937.51,,,,,48033.21,,,,,,,,,29859.25,,32116.72,26641.95,,,,10812.93,,
2006-11-22,,54013.1,,,,1937.59,,,35313.16,,,,33069.2,34240.84,131189.91,,,,,53344.91,,,,,,,,,30064.46,,32315.56,24475.84,,,,10942.87,,
2006-11-23,,52943.97,,,,1728.86,,,35797.85,,,,32483.87,33543.48,130453.07,,,,,46813.48,,,,,,,,,30091.86,,32194.88,24325.89,,,,10500.31,,
2006-11-24,,51680.28,,,,1600.43,,,35750.13,,,,33371.61,33692.32,129670.61,,,,,46966.76,,,,,,,,,29717.85,,33845.13,24059.22,,,,10363.8,,
2006-11-25,,48576.18,,,,2142.44,,,36124.78,,,,34095.96,33469.24,130686.86,,,,,47196.65,,,,,,,,,30261.0,,33901.49,23965.84,,,,10317.84,,
2006-11-26,,49594.88,,,,2138.12,,,36594.1,,,,33880.34,33967.28,131515.97,,,,,47487.41,,,,,,,,,31441.64,,33863.15,23641.88,,,,10453.22,,
2006-11-27,,50967.16,,,,2197.61,,,37558.72,,,,34510.67,34753.88,129626.65,,,,,48760.41,,,,,,,,,33808.49,,33741.31,23424.29,,,,10622.79,,
2006-11-28,,50236.51,,,,2207.3,,,37720.34,,,,35364.63,35149.61,132029.02,,,,,49774.44,,,,,,,,,34130.68,,33682.26,22112.11,,,,10700.17,,
2006-11-29,,48659.29,,,,2373.15,,,36713.42,,,,36294.23,35313.89,131733.47,,,,,49300.15,,,,,,,,,34729.34,,34179.78,21925.77,,,,10551.06,,
2006-11-30,,48878.98,,,,2554.76,,,35173.98,,,,36714.7,36007.7,131947.03,,,,,48382.33,,,,,,,,,35010.16,,33731.37,22469.84,,,,10019.02,,
2006-12-01,,47486.95,,,,2520.68,,,35391.69,,,,37144.02,37671.26,132710.23,,,,,46650.48,,,,,,,,,35333.61,,33385.37,21016.95,,,,9179.78,,
2006-12-02,,45312.39,,,,3255.05,,,34337.25,,,,37617.97,38178.32,132474.86,,,,,48077.32,,,,,,,,,35545.39,,34146.12,20625.33,,,,8701.61,,
2006-12-03,,41300.28,,,,3271.77,,,33914.4,,,,37705.39,38219.5,135014.22,,,,,47964.12,,,,,,,,,35532.41,,33716.01,20412.19,,,,8582.78,,
2006-12-04,,42031.74,,,,3277.34,,,35491.26,,,,37908.71,38255.24,135974.86,,,,,48346.39,,,,,,,,,35395.47,,33394.44,19763.4,,,,7892.34,,
2006-12-05,,43291.39,,,,3327.79,,,35825.42,,,,37840.75,38860.23,135903.98,,,,,49557.82,,,,,,,,,35660.48,,33902.93,19260.58,,,,7775.28,,
2006-12-06,,46592.25,,,,3025.61,,,35942.96,,,,38360.94,39241.56,136380.79,,,,,50859.91,,,,,,,,,35370.09,,34054.91,19213.7,,,,8494.15,,
2006-12-07,,48313.88,,,,2893.76,,,35922.99,,,,38378.5,39481.14,137556.26,,,,,54748.01,,,,,,,,,35423.95,,34384.29,18563.38,,,,8734.74,,
2006-12-08,,50390.49,,,,2415.71,,,35087.05,,,,38769.17,39140.8,145417.02,,,,,59467.5,,,,,,,,,35004.24,,34783.56,18414.53,,,,8729.81,,
2006-12-09,,53316.13,,,,2241.01,,,34202.14,,,,39087.56,39551.52,147575.38,,,,,61988.55,,,,,,,,,34890.0,,35653.74,18243.63,,,,9250.54,,
2006-12-10,,54198.45,,,,2142.4,,,33922.85,,,,39322.26,39310.5,147513.52,,,,,55265.25,,,,,,,,,34616.24,,39479.06,18562.83,,,,9358.44,,
2006-12-11,,51369.81,,,,2635.09,,,32947.35,,,,39425.13,40350.43,149277.38,,,,,51685.55,,,,,,,,,35349.11,,40176.69,19000.64,,,,8769.76,,
2006-12-12,,46560.85,,,,2601.13,,,32824.06,,,,38800.91,42287.42,146046.67,,,,,52831.69,,,,,,,,,35332.8,,41009.16,18917.92,,,,8525.12,,
2006-12-13,,44483.8,,,,2533.9,,,32053.15,,,,38236.15,42837.8,141989.45,,,,,52846.15,,,,,,,,,35551.68,,41590.87,18863.97,,,,7894.7,,
2006-12-14,,43346.73,,,,2510.32,,,31730.87,,,,38352.47,42516.4,139888.56,,,,,53093.86,,,,,,,,,33876.96,,42778.61,18900.71,,,,7495.64,,
2006-12-15,,43634.66,,,,2594.62,,,31736.52,,,,38612.95,41631.47,139844.5,,,,,53509.51,,,,,,,,,32782.55,,42606.12,18466.47,,,,7078.9,,
2006-12-16,,45957.72,,,,2412.94,,,32157.5,,,,38761.2,39717.28,140378.52,,,,,53290.4,,,,,,,,,32580.31,,42444.98,18433.92,,,,7198.13,,
2006-12-17,,46424.37,,,,2250.77,,,34310.98,,,,38876.51,37129.41,137451.29,,,,,53362.22,,,,,,,,,32759.22,,42894.51,18578.94,,,,7052.95,,
2006-12-18,,45320.98,,,,2458.48,,,35062.81,,,,39033.97,36861.74,135902.1,,,,,51492.84,,,,,,,,,32889.45,,43008.81,19351.15,,,,7026.98,,
2006-12-19,,45883.22,,,,2540.74,,,35705.05,,,,39137.21,36628.7,133807.36,,,,,53996.35,,,,,,,,,33035.68,,42014.86,19912.74,,,,7038.76,,
2006-12-20,,45933.29,,,,2626.93,,,35985.77,,,,39251.29,36883.54,133726.1,,,,,56780.81,,,,,,,,,32927.92,,40812.28,19769.34,,,,7158.07,,
2006-12-21,,45668.54,,,,2719.03,,,36732.8,,,,36938.31,36697.4,130733.04,,,,,60254.03,,,,,,,,,32725.47,,41690.5,20077.92,,,,7192.65,,
2006-12-22,,46537.33,,,,2948.55,,,37157.16,,,,37213.99,35811.52,126024.13,,,,,57129.86,,,,,,,,,32508.7,,38557.5,19833.58,,,,6975.82,,
2006-12-23,,45107.52,,,,2919.91,,,37071.38,,,,37199.42,35950.05,124000.76,,,,,54760.78,,,,,,,,,32412.92,,34660.96,20152.71,,,,7006.8,,
2006-12-24,,45640.34,,,,2866.22,,,36899.14,,,,37185.56,35983.61,124092.4,,,,,55122.39,,,,,,,,,32354.37,,35235.31,20193.44,,,,7078.87,,
2006-12-25,,46221.35,,,,2868.56,,,37171.8,,,,37196.52,36014.31,124238.54,,,,,56645.38,,,,,,,,,32075.82,,35400.48,20201.54,,,,7221.15,,
2006-12-26,,42093.46,,,,2866.84,,,37196.2,,,,37003.06,35845.34,123693.35,,,,,57007.37,,,,,,,,,32254.47,,35698.75,20663.41,,,,7384.29,,
2006-12-27,,40653.58,,,,2899.84,,,36732.33,,,,36713.84,35648.12,122868.5,,,,,56193.72,,,,,,,,,32004.44,,35387.75,21416.39,,,,7281.65,,
2006-12-28,,39642.2,,,,2969.17,,,36636.84,,,,36144.54,35692.97,123524.73,,,,,57184.82,,,,,,,,,31741.69,,34214.2,21316.33,,,,6951.89,,
2006-12-29,,39096.43,,,,2953.21,,,36606.57,,,,35024.71,36030.0,124133.31,,,,,58774.79,,,,,,,,,31438.8,,33950.21,21917.64,,,,7843.95,,
2006-12-30,,38124.87,,,,3028.06,,,36312.72,,,,33501.91,35897.43,126193.85,,,,,58462.32,,,,,,,,,31061.19,,31565.6,21436.61,,,,9509.76,,
2006-12-31,,38190.77,,,,3120.42,,,37092.05,,,,33283.64,36012.06,125583.29,,,,,55859.34,,,,,,,,,30806.13,,31534.26,21645.52,,,,9618.46,,
2007-01-01,,38360.94,,,,2758.55,,,36193.89,,,,32931.96,36338.18,123889.6,,,,,57389.97,,,,,,,,,30704.44,,31470.4,22884.56,,,,8030.64,,
2007-01-02,,39211.65,,,,2521.67,,,36764.35,,,,32118.22,36510.31,124852.2,,,,,60919.99,,,,,,,,,30553.27,,31059.89,21797.8,,,,8466.81,,
2007-01-03,,40052.21,,,,2540.64,,,36989.56,,,,31864.32,36628.85,124592.08,,,,,60221.99,,,,,,,,,30588.06,,31273.39,23707.99,,,,11451.52,,
2007-01-04,,41983.63,,,,2595.05,,,37418.44,,,,31856.04,35882.38,125859.95,,,,,59665.19,,,,,,,,,30520.74,,31225.79,24132.12,,,,11579.64,,
2007-01-05,,43726.1,,,,3015.89,,,37844.94,,,,31711.55,35486.77,126723.36,,,,,58715.07,,,,,,,,,30446.17,,30912.7,22916.95,,,,11876.04,,
2007-01-06,,41448.93,,,,3117.16,,,38329.7,,,,31690.2,35418.75,127996.86,,,,,57422.04,,,,,,,,,30430.78,,31250.19,23961.45,,,,11740.96,,
2007-01-07,,39937.93,,,,3383.37,,,39355.25,,,,31414.2,35433.8,130036.61,,,,,55762.41,,,,,,,,,30654.39,,30964.27,24192.39,,,,12360.78,,
2007-01-08,,38836.31,,,,3532.46,,,40307.71,,,,31472.99,35688.83,137560.1,,,,,56276.43,,,,,,,,,30537.88,,30866.21,24398.21,,,,12420.62,,
2007-01-09,,50412.51,,,,3673.81,,,40949.64,,,,31170.29,35359.23,137607.05,,,,,56255.51,,,,,,,,,29789.84,,31778.01,25520.06,,,,12611.0,,
2007-01-10,,55985.07,,,,3691.27,,,41184.91,,,,30757.01,35825.24,140424.1,,,,,56892.2,,,,,,,,,29447.29,,31687.6,25534.58,,,,12824.9,,
2007-01-11,,57970.98,,,,3680.9,,,40989.55,,,,29149.28,35634.98,139754.4,,,,,57117.24,,,,,,,,,28701.45,,31485.11,25855.93,,,,13023.48,,
2007-01-12,,60007.2,,,,3714.37,,,41194.49,,,,26906.0,34426.73,139979.24,,,,,57634.17,,,,,,,,,28372.04,,31492.18,25754.51,,,,13104.31,,
2007-01-13,,61326.95,,,,3321.21,,,42320.42,,,,26601.94,34527.23,138365.37,,,,,57548.9,,,,,,,,,28285.16,,31468.34,25620.72,,,,12894.87,,
2007-01-14,,59401.37,,,,3227.34,,,42030.2,,,,26221.66,34904.8,135584.47,,,,,57453.57,,,,,,,,,27687.5,,31750.64,25861.04,,,,12819.95,,
2007-01-15,,57664.66,,,,2271.17,,,41801.76,,,,26223.01,35089.43,128104.58,,,,,56946.25,,,,,,,,,27702.78,,31847.52,26568.0,,,,12986.41,,
2007-01-16,,47598.57,,,,1708.82,,,41953.16,,,,26303.13,35603.96,125159.14,,,,,56304.36,,,,,,,,,27578.52,,32318.03,26698.6,,,,12884.39,,
2007-01-17,,48625.17,,,,1575.44,,,42099.77,,,,26720.08,35645.9,128153.73,,,,,54050.24,,,,,,,,,27498.71,,32075.16,26738.83,,,,12778.4,,
2007-01-18,,48917.71,,,,1565.96,,,34806.3,,,,26729.66,35343.6,131034.96,,,,,53272.52,,,,,,,,,27381.0,,31573.26,26930.2,,,,12741.54,,
2007-01-19,,59833.93,,,,1611.46,,,33272.39,,,,25368.67,35461.63,130684.32,,,,,51791.12,,,,,,,,,27163.31,,31602.97,31542.65,,,,13516.49,,
2007-01-20,,69531.28,,,,1646.67,,,33291.27,,,,25242.42,36745.49,130000.03,,,,,52040.9,,,,,,,,,26967.29,,31358.74,31666.39,,,,13091.36,,
2007-01-21,,71207.32,,,,1515.08,,,33111.84,,,,25674.25,37895.27,127000.34,,,,,53213.42,,,,,,,,,26944.56,,30959.51,31757.2,,,,13482.24,,
2007-01-22,,74488.77,,,,1766.22,,,30940.61,,,,27672.92,36941.9,127487.97,,,,,52591.3,,,,,,,,,27464.91,,31001.94,31527.0,,,,13514.17,,
2007-01-23,,82004.76,,,,1815.66,,,30615.69,,,,27853.77,36649.2,136454.42,,,,,57276.99,,,,,,,,,27688.81,,30793.15,31821.91,,,,13122.56,,
2007-01-24,,73326.35,,,,1609.36,,,32750.33,,,,28141.21,36746.03,138989.84,,,,,55756.07,,,,,,,,,27402.8,,30402.34,30668.62,,,,13052.29,,
2007-01-25,,67577.36,,,,1545.8,,,33583.34,,,,27755.39,37828.46,138738.53,,,,,57396.99,,,,,,,,,27322.6,,30394.64,30149.7,,,,12420.34,,
2007-01-26,,63939.57,,,,1532.97,,,33274.26,,,,26511.07,37774.23,137132.53,,,,,56704.73,,,,,,,,,27417.62,,30371.22,30338.07,,,,11812.95,,
2007-01-27,,62725.69,,,,1216.02,,,33578.35,,,,26473.39,38099.48,132245.81,,,,,56730.37,,,,,,,,,27387.78,,30380.23,32052.35,,,,11347.22,,
2007-01-28,,62081.79,,,,1352.91,,,33500.81,,,,26347.33,39266.83,130895.13,,,,,57287.35,,,,,,,,,27364.13,,29854.96,30639.08,,,,11069.12,,
2007-01-29,,62951.67,,,,1741.61,,,33719.74,,,,26786.51,39687.64,129793.98,,,,,56675.38,,,,,,,,,27308.85,,30265.55,29875.72,,,,10235.66,,
2007-01-30,,63710.13,,,,1369.65,,,32778.36,,,,27122.12,40198.17,128481.16,,,,,56182.15,,,,,,,,,27162.7,,30387.52,30082.53,,,,10589.91,,
2007-01-31,,66433.07,,,,1462.51,,,33036.47,,,,27396.49,40464.03,123158.35,,,,,55197.55,,,,,,,,,27219.8,,30393.01,28730.61,,,,11152.28,,
2007-02-01,,67843.95,,,,1438.29,,,33985.32,,,,27455.68,40603.93,118948.2,,,,,54935.31,,,,,,,,,27275.01,,30494.04,29113.76,,,,11724.58,,
2007-02-02,,65846.51,,,,1430.38,,,35164.47,,,,27482.93,40500.89,117079.91,,,,,56738.63,,,,,,,,,27729.74,,31065.7,28992.65,,,,12022.52,,
2007-02-03,,66796.23,,,,1442.6,,,35267.62,,,,27479.02,41116.15,117014.88,,,,,57441.92,,,,,,,,,27771.75,,31368.4,29150.06,,,,12474.93,,
2007-02-04,,66487.17,,,,1446.16,,,35492.34,,,,27584.69,41268.76,115908.44,,,,,57507.81,,,,,,,,,27674.01,,31675.42,28327.8,,,,12430.46,,
2007-02-05,,67581.25,,,,1436.02,,,35303.73,,,,27221.93,41154.76,116743.64,,,,,57380.27,,,,,,,,,27897.65,,28380.78,28364.53,,,,12589.01,,
2007-02-06,,68874.62,,,,1159.88,,,35307.67,,,,27189.21,41784.94,117259.87,,,,,56298.21,,,,,,,,,27805.76,,30135.02,29949.66,,,,12467.56,,
2007-02-07,,68672.16,,,,1274.72,,,35168.99,,,,28265.44,42971.01,121612.43,,,,,56465.38,,,,,,,,,27626.62,,29421.69,31855.5,,,,13626.67,,
2007-02-08,,61854.84,,,,1057.51,,,35349.99,,,,31377.74,42573.59,121142.47,,,,,58179.0,,,,,,,,,27301.24,,32205.26,31787.17,,,,13022.77,,
2007-02-09,,65614.45,,,,1306.75,,,35576.9,,,,32042.21,42466.67,120762.49,,,,,60317.48,,,,,,,,,26967.94,,32614.77,33171.87,,,,13050.6,,
2007-02-10,,64979.68,,,,1449.28,,,35412.58,,,,32091.77,42479.29,122563.91,,,,,61709.65,,,,,,,,,26977.05,,33026.43,33603.78,,,,13398.23,,
2007-02-11,,63850.52,,,,1288.14,,,36030.65,,,,32604.19,42124.51,125665.52,,,,,63989.35,,,,,,,,,26885.79,,33962.38,34056.29,,,,13857.35,,
2007-02-12,,64958.56,,,,1100.38,,,36932.25,,,,32135.72,40751.16,131360.79,,,,,63082.73,,,,,,,,,26266.53,,38215.57,34483.46,,,,12671.05,,
2007-02-13,,65510.52,,,,1273.96,,,37218.19,,,,32028.87,41370.99,133349.66,,,,,64447.01,,,,,,,,,26229.9,,38198.46,34772.23,,,,12761.6,,
2007-02-14,,63008.48,,,,1482.77,,,37479.27,,,,31745.85,41735.64,139782.93,,,,,65018.86,,,,,,,,,26204.15,,38810.75,34142.62,,,,12545.47,,
2007-02-15,,66225.28,,,,1722.34,,,37421.76,,,,31398.7,41813.55,143772.16,,,,,64711.18,,,,,,,,,26106.66,,39295.18,33831.85,,,,12802.49,,
2007-02-16,,63435.03,,,,1751.88,,,37510.53,,,,31258.08,41663.47,144543.33,,,,,65027.54,,,,,,,,,26134.41,,40315.06,35892.36,,,,12818.43,,
2007-02-17,,61806.55,,,,2041.54,,,37514.74,,,,31709.65,40898.99,145506.26,,,,,64781.69,,,,,,,,,26309.39,,41802.46,34323.48,,,,12045.91,,
2007-02-18,,62137.54,,,,2105.23,,,37201.35,,,,31972.3,41166.36,146170.67,,,,,65161.85,,,,,,,,,26184.64,,42326.42,33554.22,,,,12409.77,,
2007-02-19,,59689.52,,,,1672.46,,,37347.49,,,,31552.96,40456.83,146584.36,,,,,64561.39,,,,,,,,,25996.36,,43504.5,33950.8,,,,12586.02,,
2007-02-20,,58203.11,,,,1488.25,,,36654.48,,,,32274.51,38808.86,146337.74,,,,,64678.84,,,,,,,,,25726.85,,43180.54,34280.95,,,,12180.27,,
2007-02-21,,58206.73,,,,1334.46,,,36612.41,,,,32008.92,39040.28,146365.66,,,,,65163.25,,,,,,,,,25693.9,,43114.76,34185.84,,,,12375.49,,
2007-02-22,,60417.05,,,,1157.55,,,36683.34,,,,32409.46,39462.85,146948.28,,,,,62309.4,,,,,,,,,25702.18,,41771.21,34878.25,,,,12397.23,,
2007-02-23,,59382.17,,,,1135.16,,,36682.3,,,,34200.86,39049.98,144870.92,,,,,63307.46,,,,,,,,,26067.79,,42369.89,35000.49,,,,12328.89,,
2007-02-24,,59680.43,,,,1189.25,,,36832.97,,,,33885.89,39281.74,148739.73,,,,,63312.56,,,,,,,,,25512.96,,42320.92,33593.8,,,,12463.97,,
2007-02-25,,62264.87,,,,1303.52,,,36770.73,,,,34060.18,39019.44,148669.12,,,,,64149.13,,,,,,,,,25845.86,,42268.59,33480.34,,,,12605.71,,
2007-02-26,,62188.06,,,,1390.44,,,36758.6,,,,32298.34,38802.38,147012.09,,,,,65199.53,,,,,,,,,25799.92,,42180.95,32758.14,,,,12245.14,,
2007-02-27,,62990.19,,,,1290.78,,,37151.27,,,,32274.34,36458.54,144947.79,,,,,65378.1,,,,,,,,,25470.27,,41987.15,33854.65,,,,12059.92,,
2007-02-28,,63015.63,,,,1219.63,,,36780.93,,,,32157.47,37520.88,144622.7,,,,,65418.96,,,,,,,,,25573.31,,41879.16,34182.24,,,,12461.92,,
2007-03-01,,67333.62,,,,1348.99,,,38923.08,,,,31330.35,37943.09,147358.82,,,,,65671.79,,,,,,,,,25855.92,,41667.81,34535.44,,,,12310.02,,
2007-03-02,,70837.42,,,,1558.91,,,38970.33,,,,30898.98,39375.09,150364.7,,,,,69059.79,,,,,,,,,26057.58,,41898.06,35201.88,,,,12319.55,,
2007-03-03,,72261.24,,,,2339.98,,,40352.07,,,,30286.63,39963.0,151247.55,,,,,73135.22,,,,,,,,,25856.51,,42674.61,35079.96,,,,12241.98,,
2007-03-04,,72088.82,,,,1919.33,,,39789.14,,,,30640.84,41096.81,150726.67,,,,,73894.51,,,,,,,,,25852.35,,42717.87,36319.0,,,,12534.83,,
2007-03-05,,69605.9,,,,1716.28,,,40284.47,,,,30736.91,41529.68,150641.87,,,,,73722.58,,,,,,,,,24944.26,,41536.32,36808.07,,,,12496.75,,
2007-03-06,,70196.58,,,,1475.9,,,38665.55,,,,30739.39,41495.76,151007.59,,,,,73475.4,,,,,,,,,26485.41,,41137.02,36712.42,,,,12425.79,,
2007-03-07,,70249.13,,,,1594.3,,,38664.62,,,,31059.85,40462.16,148593.33,,,,,74870.44,,,,,,,,,26164.74,,41494.48,36269.78,,,,11586.26,,
2007-03-08,,75733.1,,,,1515.68,,,38677.86,,,,31250.52,40459.03,148268.51,,,,,74565.03,,,,,,,,,25705.15,,41259.04,35310.53,,,,11272.32,,
2007-03-09,,75616.69,,,,1556.78,,,39530.93,,,,31206.04,40507.62,148064.07,,,,,74829.21,,,,,,,,,25260.1,,32000.98,36507.64,,,,10989.39,,
2007-03-10,,76551.82,,,,1611.52,,,39166.77,,,,30724.69,39933.96,148112.06,,,,,73451.93,,,,,,,,,24552.0,,30343.38,36011.75,,,,11025.49,,
2007-03-11,,74112.16,,,,1565.08,,,39310.82,,,,30529.32,39174.36,147957.63,,,,,69440.12,,,,,,,,,24090.36,,29696.11,35422.98,,,,11052.3,,
2007-03-12,,72695.81,,,,1507.04,,,39438.38,,,,30710.44,39355.12,143510.64,,,,,66536.66,,,,,,,,,23979.9,,29591.05,34230.75,,,,10758.41,,
2007-03-13,,73759.68,,,,1504.69,,,39583.27,,,,30773.3,39005.07,142439.47,,,,,65484.65,,,,,,,,,23459.77,,29540.68,34334.3,,,,10721.39,,
2007-03-14,,74699.88,,,,1510.64,,,40438.31,,,,30785.56,39510.71,143909.48,,,,,63711.01,,,,,,,,,23637.81,,29452.51,33459.88,,,,10692.98,,
2007-03-15,,70147.27,,,,1481.65,,,39987.36,,,,31274.58,39358.97,141665.38,,,,,67314.69,,,,,,,,,23860.65,,29441.78,33018.65,,,,10677.62,,
2007-03-16,,69558.55,,,,1557.71,,,39978.95,,,,31121.47,39872.08,134365.62,,,,,67127.09,,,,,,,,,24124.37,,29889.9,33587.29,,,,10656.38,,
2007-03-17,,68607.4,,,,1626.89,,,39748.85,,,,30117.55,39897.91,124839.58,,,,,66127.82,,,,,,,,,24231.12,,29912.78,33411.96,,,,10708.14,,
2007-03-18,,67323.76,,,,1623.13,,,39653.3,,,,29484.73,40002.03,124389.36,,,,,66292.03,,,,,,,,,24665.89,,30333.61,33028.65,,,,10738.88,,
2007-03-19,,73023.13,,,,1397.11,,,39201.92,,,,29206.15,39808.84,132706.14,,,,,71782.36,,,,,,,,,24780.11,,29130.78,33217.24,,,,10848.58,,
2007-03-20,,74499.37,,,,1186.38,,,39353.01,,,,29741.67,39604.27,136585.14,,,,,67730.3,,,,,,,,,24886.54,,29643.38,32650.38,,,,11756.72,,
2007-03-21,,72051.03,,,,1077.68,,,38760.06,,,,29484.4,38445.52,123558.47,,,,,64025.42,,,,,,,,,24543.37,,30013.62,34210.3,,,,12333.18,,
2007-03-22,,66617.48,,,,990.89,,,38934.33,,,,29565.35,38532.43,120278.24,,,,,60343.92,,,,,,,,,24384.58,,31039.58,33781.95,,,,12080.92,,
2007-03-23,,65771.79,,,,1237.68,,,40402.83,,,,29700.35,39599.22,118017.7,,,,,61443.97,,,,,,,,,25285.57,,31728.56,35223.22,,,,12527.17,,
2007-03-24,,67922.6,,,,1212.46,,,39705.61,,,,26458.19,39041.74,116822.6,,,,,63004.18,,,,,,,,,25937.18,,31359.64,36136.89,,,,12787.83,,
2007-03-25,,68168.87,,,,1310.73,,,38557.62,,,,25441.96,39252.8,115873.33,,,,,65554.5,,,,,,,,,25767.1,,31111.84,35149.73,,,,12892.05,,
2007-03-26,,70950.05,,,,1302.6,,,37831.06,,,,26965.95,39337.02,116174.87,,,,,65501.37,,,,,,,,,25414.24,,31727.88,35132.68,,,,13027.3,,
2007-03-27,,73310.31,,,,1237.01,,,37652.74,,,,29455.56,35746.01,120228.87,,,,,64707.12,,,,,,,,,25519.13,,31468.01,35716.92,,,,12838.18,,
2007-03-28,,77103.57,,,,1346.01,,,37825.41,,,,29990.09,36716.7,128823.38,,,,,65585.78,,,,,,,,,25354.68,,29608.18,35249.26,,,,12439.02,,
2007-03-29,,77519.58,,,,1250.85,,,39438.71,,,,29767.72,36989.94,138061.46,,,,,66743.46,,,,,,,,,25580.79,,30205.42,35399.45,,,,12406.49,,
2007-03-30,,77220.8,,,,1077.04,,,39933.1,,,,29736.53,36815.42,140864.6,,,,,69799.26,,,,,,,,,24872.16,,30175.91,34927.67,,,,12480.17,,
2007-03-31,,79102.67,,,,1100.25,,,40143.34,,,,30297.68,37234.01,143203.47,,,,,71039.62,,,,,,,,,25373.42,,29873.9,34152.09,,,,12529.23,,
2007-04-01,,79555.65,,,,1097.81,,,40030.43,,,,30070.67,37179.58,144845.79,,,,,70560.92,,,,,,,,,26386.2,,29154.73,34593.05,,,,12563.53,,
2007-04-02,,79413.56,,,,1082.52,,,39938.13,,,,30330.25,37244.01,142287.72,,,,,71388.75,,,,,,,,,28173.33,,30033.22,34217.11,,,,13254.19,,
2007-04-03,,81102.63,,,,1340.4,,,39455.03,,,,30372.43,36745.1,142087.91,,,,,75001.85,,,,,,,,,29254.41,,30351.0,33765.2,,,,13602.68,,
2007-04-04,,81292.73,,,,1295.71,,,39259.27,,,,31245.01,36398.98,142233.23,,,,,83172.76,,,,,,,,,30758.6,,30003.55,33598.61,,,,13920.31,,
2007-04-05,,81620.64,,,,1477.47,,,39465.67,,,,31415.69,35179.98,141951.15,,,,,86586.53,,,,,,,,,30992.77,,29216.17,33771.51,,,,13267.96,,
2007-04-06,,82359.28,,,,1639.59,,,39607.1,,,,32481.51,35652.53,138204.02,,,,,77208.43,,,,,,,,,30633.3,,29359.45,33457.36,,,,13465.72,,
2007-04-07,,83523.79,,,,1749.99,,,41122.41,,,,33527.05,35935.23,134945.73,,,,,72167.92,,,,,,,,,29932.92,,28643.69,33956.25,,,,13336.2,,
2007-04-08,,79783.7,,,,1750.67,,,41995.29,,,,33868.8,36681.83,128842.17,,,,,72402.25,,,,,,,,,27617.87,,28331.64,34061.37,,,,13351.13,,
2007-04-09,,78963.44,,,,1763.82,,,41841.01,,,,33942.05,37254.8,129877.6,,,,,72212.49,,,,,,,,,26158.21,,28695.11,34340.85,,,,13717.07,,
2007-04-10,,79270.03,,,,1746.54,,,46035.51,,,,34284.04,36941.99,134415.16,,,,,73971.69,,,,,,,,,25795.72,,29473.11,34392.31,,,,13820.3,,
2007-04-11,,78653.69,,,,1683.46,,,45778.0,,,,34164.52,36410.0,133460.58,,,,,76735.09,,,,,,,,,25333.96,,29481.35,34712.87,,,,13920.17,,
2007-04-12,,77671.14,,,,1620.17,,,48415.93,,,,34406.33,36788.82,132646.1,,,,,77324.65,,,,,,,,,25235.03,,29148.9,35327.42,,,,14256.44,,
2007-04-13,,74368.8,,,,1656.94,,,48007.16,,,,34755.75,36658.75,134377.53,,,,,78621.53,,,,,,,,,25557.94,,29050.44,35974.31,,,,14237.09,,
2007-04-14,,76446.09,,,,2069.01,,,46670.04,,,,34205.93,36340.64,134167.04,,,,,81976.8,,,,,,,,,25967.58,,28924.11,34641.44,,,,13147.99,,
2007-04-15,,77263.27,,,,1988.91,,,48985.93,,,,31577.57,37418.36,134298.8,,,,,85896.74,,,,,,,,,28900.31,,28907.44,32682.37,,,,12361.78,,
2007-04-16,,77425.37,,,,1997.89,,,49831.05,,,,30213.57,38152.42,134992.6,,,,,89161.56,,,,,,,,,29801.05,,28190.21,31835.22,,,,12451.04,,
2007-04-17,,77658.73,,,,1927.04,,,50009.21,,,,30138.98,38146.16,135693.6,,,,,89111.77,,,,,,,,,29700.27,,27734.29,28115.94,,,,11751.69,,
2007-04-18,,76269.73,,,,1950.79,,,49354.38,,,,29013.84,37714.24,134712.16,,,,,85976.9,,,,,,,,,29624.35,,27526.43,28709.55,,,,11307.48,,
2007-04-19,,73208.46,,,,1958.92,,,47232.16,,,,29832.06,37424.65,134851.01,,,,,84198.24,,,,,,,,,29544.56,,26649.96,29465.18,,,,11393.03,,
2007-04-20,,70874.57,,,,1989.63,,,46963.4,,,,29862.56,37646.44,132081.49,,,,,84373.09,,,,,,,,,29223.73,,26573.91,29147.76,,,,11443.79,,
2007-04-21,,69250.96,,,,1980.41,,,45223.17,,,,30164.92,37398.48,127368.04,,,,,84182.07,,,,,,,,,29423.8,,25750.05,29276.29,,,,11517.67,,
2007-04-22,,67968.99,,,,1960.56,,,44967.25,,,,30443.4,37152.94,125996.49,,,,,86274.88,,,,,,,,,29570.87,,25559.8,29178.67,,,,11679.86,,
